,Fluorophore,label,Normalized_width,IPTG,Width,Length,SurfaceArea,Volume
2703,mGreenLantern,45,1.4874030598593047,50 µM,1.0045983640477978,4.410319249070654,11.50023633045022,2.7178169491906137
2704,mGreenLantern,46,1.2969986974740935,50 µM,0.8759984464317612,3.1805117627834956,8.108788861007305,1.6268269455221598
2705,mGreenLantern,47,1.3766864391159033,50 µM,0.9298198866643759,3.2123453274509326,8.622250683683697,1.8643155914726919
2706,mGreenLantern,48,1.6712800610189285,50 µM,1.1287896740807664,4.246443990263653,13.211879008811156,3.364469529667046
2707,mGreenLantern,49,1.5088162563373657,50 µM,1.019060928184871,4.35501875384195,11.77122000535391,2.7687550204483053
2708,mGreenLantern,50,1.2867120081073982,50 µM,0.869050772604717,4.577372495648555,11.81344116324005,2.4103955809664632
2709,mGreenLantern,51,1.3408742403607505,50 µM,0.9056321750391328,2.5171208726383925,5.9188990822321905,1.2111512361774017
2710,mGreenLantern,52,1.4194102765338992,50 µM,0.9586757484911108,2.891734209969914,7.495351042635588,1.5688072727912628
2711,mGreenLantern,53,1.5035032530698431,50 µM,1.0154725031407281,5.175709744285264,13.984785939335717,3.281849080360127
2712,mGreenLantern,54,1.338982974604342,50 µM,0.9043548060890869,2.757177181402799,6.867998255431594,1.3823232865525967
2713,mGreenLantern,1,1.4234759520053835,50 µM,0.9614217230272857,4.18051451310958,10.143672396005844,2.21743542488068
2714,mGreenLantern,4,1.2561206487403036,50 µM,0.8483892381467414,4.297557652528309,9.905243003314336,2.0067612469646465
2715,mGreenLantern,5,1.3817293790574838,50 µM,0.9332259097875113,2.8025654594971607,7.188106969838816,1.5476072818508306
2716,mGreenLantern,6,1.3896124905318759,50 µM,0.9385501968651039,4.184154976404332,11.080353390656084,2.411244386854023
2718,mGreenLantern,8,1.3504512138957476,50 µM,0.9121005037695424,5.459877585279695,12.723142793256747,2.8063609350294385
2719,mGreenLantern,9,1.33653815258899,50 µM,0.9027035628831981,2.835189596983858,7.655841096908249,1.7003069292775386
2720,mGreenLantern,10,1.3561923394685156,50 µM,0.9159780844427604,2.7398729260216963,6.482204788447231,1.4219517733191072
2721,mGreenLantern,11,1.3564700041118134,50 µM,0.916165620325897,2.656702357237682,6.574429723344105,1.3331458826214204
2722,mGreenLantern,12,1.3772171783491176,50 µM,0.930178350203824,2.5283770881726846,6.703202362619342,1.5048013384000611
2723,mGreenLantern,13,1.5902224319031457,50 µM,1.0740430060115134,4.46112015718618,14.076797463013808,3.519294918987815
2724,mGreenLantern,14,1.561872419197548,50 µM,1.0548952866384795,4.65335835527001,13.853312998199952,3.360673691462847
2725,mGreenLantern,15,1.5114109192152045,50 µM,1.0208133745477144,6.779261022226246,12.540935816195145,2.9480332992228835
2726,mGreenLantern,16,1.3434284545711095,50 µM,0.9073573021996194,2.9223801848368693,7.581480279034217,1.5778087700557346
2727,mGreenLantern,17,1.311917173332925,50 µM,0.8860744485903733,3.1654637829825476,5.246013742680638,1.1128890137703475
2728,mGreenLantern,18,1.5272231747957565,50 µM,1.0314930393385282,5.638857903298017,10.345919385709125,2.3994978590709115
2729,mGreenLantern,19,1.4603606635346307,50 µM,0.9863338143498367,4.601065721258241,12.171802901184117,2.817164435674127
2730,mGreenLantern,20,1.4955065482849574,50 µM,1.010071494657238,7.136414735238696,12.675714018579857,3.1220372602307602
2731,mGreenLantern,21,1.5262232353265004,50 µM,1.0308176759605232,3.9634195016040654,10.654884444711662,2.4595502208666566
2732,mGreenLantern,22,1.5976462521724861,50 µM,1.0790570858522996,5.399118564738912,10.61706918543498,2.6662917652428404
2733,mGreenLantern,23,1.4498064807440691,50 µM,0.9792054743245967,4.919279287462537,12.647195680318445,2.8882237324400144
2734,mGreenLantern,24,1.4630910675971822,50 µM,0.988177940887191,4.9002619952292275,14.65223846153115,3.3921693127268684
2735,mGreenLantern,25,1.4780956829160476,50 µM,0.9983121220041269,4.9525489244343355,12.11877342828428,2.909579735580254
2736,mGreenLantern,26,1.5045775219960662,50 µM,1.0161980689506662,5.380351474388255,14.502684937790095,3.424999525242936
2737,mGreenLantern,27,1.4149975115937965,50 µM,0.9556953482489773,2.243547804891226,5.403799378271081,1.1210830433282128
2738,mGreenLantern,28,1.8015697760213192,50 µM,1.2167879027223267,5.30233960443458,18.734527747329388,5.266989362658931
2739,mGreenLantern,29,1.5293350540948034,50 µM,1.0329194116152463,3.21750345652083,9.715101384021647,2.2225253307049835
2740,mGreenLantern,30,1.3802126137440993,50 µM,0.9322014800323281,2.3663416749006174,6.167439559754639,1.3877080092339396
2741,mGreenLantern,31,1.5163664274054245,50 µM,1.0241603458934578,3.6501525769042487,10.13102398632099,2.367791682690787
2742,mGreenLantern,32,1.3211295756052075,50 µM,0.8922965443366069,2.421514709829944,5.599715197569468,1.1138032884659541
2743,mGreenLantern,33,1.4308165044014793,50 µM,0.9663795633917008,2.873339249268961,7.155643005607705,1.501895251290085
2745,mGreenLantern,2,1.374726499535287,50 µM,0.9284961351208596,5.2871117847659965,13.398863448415646,2.9174025914734036
2746,mGreenLantern,3,1.5515897810722974,50 µM,1.0479503490371684,4.394849630427656,12.200525461675491,2.935871160333428
2747,mGreenLantern,4,1.292534119303505,50 µM,0.8729830513129957,2.7545810515048195,6.5325746871467665,1.261367565176724
2748,mGreenLantern,5,1.6225179726051073,50 µM,1.0958555518041102,4.167963494673737,13.192542908815643,3.289917179132166
2749,mGreenLantern,6,1.3147415382975025,50 µM,0.887982036721298,2.987013887713234,7.9292813027922024,1.5787853732489825
2751,mGreenLantern,9,1.5985969223996692,50 µM,1.0796991725742857,2.3530156073776523,7.20720260472458,1.6578649387340123
2752,mGreenLantern,10,1.4166850433597202,50 µM,0.956835114393795,3.77522811351741,10.261935858276967,2.239986034946523
2753,mGreenLantern,12,1.4699626940590143,50 µM,0.992819066677639,3.3711760845192678,10.429778951913095,2.337479923259428
2754,mGreenLantern,13,1.4655374962733076,50 µM,0.9898302692386117,4.14148022943458,11.908982454430914,2.8804728395338595
2755,mGreenLantern,14,1.5789054161361127,50 µM,1.0663994453437413,4.254973441967996,11.787286296088734,2.89534969416618
2756,mGreenLantern,17,1.534567739559439,50 µM,1.0364535896731069,5.5698956007509075,14.614684973353882,3.8196496574194634
2757,mGreenLantern,18,1.3762138309156395,50 µM,0.9295006850722631,3.309560303926401,8.080953071796406,1.8062681049809137
2758,mGreenLantern,19,1.533538544618719,50 µM,1.0357584670250257,3.2550743849206643,8.85744343539245,2.124478396392012
2759,mGreenLantern,20,1.5078498136313114,50 µM,1.018408188663453,3.45547865599021,8.725064072489408,1.973272327727402
2760,mGreenLantern,21,1.4683417907284355,50 µM,0.991724301661939,2.9459235855582904,7.857274032901002,1.7507689578574896
2761,mGreenLantern,22,1.52080761313062,50 µM,1.0271599416549362,2.450837592134497,7.451193452872936,1.6864137395168337
2762,mGreenLantern,23,1.3932450752349976,50 µM,0.9410036600510452,3.238359330944129,7.942768379119459,1.8146064900409549
2763,mGreenLantern,24,1.4453847021790949,50 µM,0.9762189862418204,3.355854707482183,8.815521635433925,1.9929772518329067
2764,mGreenLantern,25,1.4677976158728403,50 µM,0.9913567636458893,4.6197344630669885,13.025055260494657,3.028092124557804
2765,mGreenLantern,26,1.3345340656907068,50 µM,0.9013499940532299,2.3484677218153536,5.7424565751078696,1.2181696385240888
2766,mGreenLantern,27,1.4027062664993462,50 µM,0.9473937889425421,2.3824390469858145,5.826041522461026,1.2214435269853479
2767,mGreenLantern,28,1.50669021402539,50 µM,1.017624990148876,4.209477685249844,11.685360337013938,2.9314280875358496
2768,mGreenLantern,29,1.3200938152179311,50 µM,0.8915969873579479,2.5202966292146045,6.0057186452176685,1.2847446669327383
2769,mGreenLantern,30,1.5869167497781083,50 µM,1.071810334219653,3.6756687572198183,10.284151654053074,2.447459560083944
2770,mGreenLantern,31,1.4574638193920377,50 µM,0.9843772734732664,3.119819283232118,8.11933003578692,1.756374200141335
2771,mGreenLantern,32,1.649034916740537,50 µM,1.1137652088546472,4.289050121167225,13.504226864605,3.5182520250916633
2772,mGreenLantern,33,1.5400276537556676,50 µM,1.040141238984445,3.703784872878709,9.571135749714575,2.2992931448133125
2774,mGreenLantern,6,1.2949284906690515,50 µM,0.8746002199350492,3.1081760184358442,6.950968349659992,1.4348212689846702
2775,mGreenLantern,7,1.3201140504835147,50 µM,0.8916106543425399,3.2300041217819,7.137369307004985,1.4703198969816773
2776,mGreenLantern,8,1.3263634882957145,50 µM,0.8958315512680499,2.9895572182402153,6.80544536680656,1.429805077421453
2777,mGreenLantern,9,1.4182106476131084,50 µM,0.9578655140067169,6.112843192416259,8.90929515190718,1.9365992327124526
2778,mGreenLantern,10,1.4145770348091915,50 µM,0.9554113564371183,2.7595796969617266,6.79356059467349,1.3999135753949
2779,mGreenLantern,11,1.3029539513761668,50 µM,0.8800206502909343,2.7270051495921726,6.417481346029172,1.2564904947039193
2780,mGreenLantern,12,1.3368385815782293,50 µM,0.9029064739025764,3.1283350380175077,8.338476221773504,1.6912483990255147
2781,mGreenLantern,13,1.4179730838865978,50 µM,0.9577050624536375,3.3241693947691124,8.441679710557706,1.8565489332383858
2782,mGreenLantern,14,1.3710032910902068,50 µM,0.9259814642734765,3.6778917565610194,9.682876696977967,2.087607979783059
2783,mGreenLantern,15,1.3319322427867284,50 µM,0.8995927117782251,3.7739564482539194,10.240982780537042,2.117612846790192
2784,mGreenLantern,16,1.367366941905922,50 µM,0.9235254585409184,2.4461552394377017,6.5730331613009465,1.3225924234888446
2785,mGreenLantern,18,1.2664790741776915,50 µM,0.8553853628215792,2.502231729714521,5.508699882013206,1.0946627696113935
2786,mGreenLantern,19,1.343628949834361,50 µM,0.9074927175546751,3.6031822358625636,9.390217342526054,1.9359847825381407
2787,mGreenLantern,20,1.4796222319141654,50 µM,0.9993431597016647,3.007104119673738,8.28263181335745,1.8171945690004934
2788,mGreenLantern,21,1.4826662764134295,50 µM,1.001399120326311,5.345169304179122,14.420962262927578,3.3710092353656997
2789,mGreenLantern,22,1.3717152960222343,50 µM,0.9264623554382267,3.1747295066271675,7.800328670852595,1.6346921129712537
2790,mGreenLantern,23,1.2325377636102328,50 µM,0.832461257049649,3.7920754797145197,9.31465292762104,1.8298050219753728
2791,mGreenLantern,24,1.269875669107015,50 µM,0.857679437508809,4.066666914483829,8.597312135268805,1.6948998458653772
2792,mGreenLantern,25,1.2641736837309143,50 µM,0.8538282922911858,2.607977047316091,6.562337452387218,1.2441692328129224
2793,mGreenLantern,27,1.3232737694032382,50 µM,0.8937447419636219,4.359608606019709,9.535517288361532,1.9723743736652695
2794,mGreenLantern,28,1.5860992503995297,50 µM,1.0712581916562192,5.241146989715882,14.378082659886287,3.55079497443604
2795,mGreenLantern,29,1.2674753441208146,50 µM,0.8560582477859991,2.3880480065610197,5.338663776337234,1.0221586892682994
2796,mGreenLantern,30,1.3613292007690876,50 µM,0.9194475424519319,2.312066820599073,6.3947020339641645,1.2682147497992486
2797,mGreenLantern,31,1.40711274095949,50 µM,0.9503699405677092,3.4070562605449615,8.87538128968571,2.0102327776096267
2798,mGreenLantern,32,1.3851741967450228,50 µM,0.9355525543311038,2.3530156073776523,6.391442889640097,1.2915728546762093
2799,mGreenLantern,33,1.4592781138221198,50 µM,0.9856026556615577,4.000632290631901,11.338098401934433,2.6070483766230805
2800,mGreenLantern,34,1.447649180954152,50 µM,0.9777484248548206,2.921181247328585,7.731025130397267,1.6733043819946964
2801,mGreenLantern,35,1.4497078586896839,50 µM,0.9791388645688632,4.038166775917154,10.370421523893894,2.3520544825313032
2802,mGreenLantern,36,1.4243074875699102,50 µM,0.9619833456905134,3.709285450708093,10.767079572709921,2.3631218185421203
2803,mGreenLantern,37,1.4794944764480653,50 µM,0.9992568731155295,3.6110772078951587,9.9735944280064,2.2432146146494274
2804,mGreenLantern,38,1.2739738690707394,50 µM,0.8604473792256209,4.116536314222165,9.256213230874007,1.863873384068405
2805,mGreenLantern,39,1.4820616737389132,50 µM,1.0009907691038957,4.087858311570655,10.568886055442377,2.403772048901792
2806,mGreenLantern,40,1.272089508916889,50 µM,0.8591746743489657,4.110764526700334,9.18392406114695,1.8203198484663572
2807,mGreenLantern,41,1.490102679625356,50 µM,1.0064216987401324,3.615759888367861,9.221982572528777,2.057291074841392
2808,mGreenLantern,42,1.2247018643615237,50 µM,0.8271688573104411,3.7120976914723207,9.207892560513157,1.7627819828564977
2809,mGreenLantern,43,1.3370515780833565,50 µM,0.9030503326496593,3.295770258297247,7.083286422492532,1.5944507770756875
2810,mGreenLantern,44,1.434481526735366,50 µM,0.9688549350916686,3.2116457922145205,8.411695380604282,1.8463480586747987
2811,mGreenLantern,45,1.5105755480816807,50 µM,1.0202491613248437,2.6058796178014743,7.2939891386686275,1.5864618940689543
2812,mGreenLantern,46,1.3548196237322423,50 µM,0.9150509463857139,6.14646789285359,9.851195875597508,2.0657983324057696
2813,mGreenLantern,47,1.3832664350105999,50 µM,0.9342640439272221,3.078891810452191,7.3053066745013435,1.588759304248024
2814,mGreenLantern,48,1.271176704209812,50 µM,0.858558162160594,3.751550581357104,8.246736600807141,1.6772147782428368
2230,mGreenLantern,5,1.9360406693100156,500 µM,1.3076101169933183,4.075909991601802,15.091290199531771,4.642944704226182
2231,mGreenLantern,7,2.0725384765633006,500 µM,1.3998013175921207,3.5405885211072605,13.999330246471144,4.288763450455931
2232,mGreenLantern,9,2.059526066653951,500 µM,1.391012680497016,2.9186333492978913,12.126893266094395,3.5204254868779197
2233,mGreenLantern,10,1.661646395225896,500 µM,1.1222830551577294,3.389104730762004,10.67897834382179,2.8355980011483997
2234,mGreenLantern,11,1.5381774027493078,500 µM,1.0388915715713347,4.256519808085744,12.565636487514617,3.2214685647700914
2235,mGreenLantern,12,2.125940327323784,500 µM,1.4358691551264748,5.82135848432868,24.15364580315864,8.096554595088946
2238,mGreenLantern,15,1.495261159809923,500 µM,1.0099057582356663,2.8970798267471163,7.658637059753522,1.7640746940079448
2239,mGreenLantern,16,1.3649728217715338,500 µM,0.9219084596014595,3.2439562667453306,7.578995331426103,1.6469798453022744
2240,mGreenLantern,17,1.5329600970410964,500 µM,1.0353677810664919,3.4434163953476546,9.43062963535485,2.169918050506505
2241,mGreenLantern,18,1.5700384277064618,500 µM,1.0604106435785354,3.3809581712403047,9.729442082593017,2.2884700943833565
2242,mGreenLantern,19,1.5382730638481472,500 µM,1.0389561814850767,3.766012823495607,9.796497070356976,2.266559985060881
2243,mGreenLantern,20,1.4403942494797104,500 µM,0.972848413225698,3.222937896344835,7.797023079875446,1.8205939456917635
2244,mGreenLantern,21,1.3399825195715216,500 µM,0.9050299030187084,2.0057910176492935,4.920860313740176,1.0298313793002238
2245,mGreenLantern,22,1.4881827582763922,500 µM,1.005124975680781,3.273671326698378,8.648779637850657,2.184295626234283
2246,mGreenLantern,23,1.796024927628582,500 µM,1.213042888492785,5.3702756565661645,16.449996405462606,4.99159579842589
2248,mGreenLantern,2,1.4628015454675773,500 µM,0.9879823964072811,1.3095073170654237,3.980061623701835,0.7348576249012596
2249,mGreenLantern,3,1.5555012189317798,500 µM,1.050592150833033,2.1231735767471163,6.250473397711976,1.3538253381300163
2250,mGreenLantern,4,1.6305320153468006,500 µM,1.1012682704175005,2.2626548815164536,6.890929204490483,1.5763570458759983
2251,mGreenLantern,5,1.7246246368867049,500 µM,1.1648188279085532,2.6912250400487467,9.896834542547877,2.4701204262809386
2252,mGreenLantern,6,1.6873238611599117,500 µM,1.1396257250542436,3.0515948333273206,10.050013345803396,2.5863717567052404
2255,mGreenLantern,9,1.794711541136046,500 µM,1.2121558216597446,5.4137048372562075,18.624375501649286,5.188415550230319
2256,mGreenLantern,10,1.7375349522340586,500 µM,1.173538509901489,2.767653090039015,8.319773087521488,2.149520250984545
2257,mGreenLantern,11,1.6738794744416083,500 µM,1.1305453289818361,4.497099331303196,10.182952163153242,2.5110974194563256
2258,mGreenLantern,12,1.6125493459348683,500 µM,1.089122698877431,5.822783943870526,11.219270627990793,2.7693816385934644
2260,mGreenLantern,14,2.130004910111742,500 µM,1.4386143916595404,5.2016205491027945,20.263680472686858,7.090370214385909
2261,mGreenLantern,15,1.6318263417846228,500 µM,1.1021424640083777,3.738878675745755,11.809125370865248,3.0110907989563125
2262,mGreenLantern,16,1.7897480369595733,500 µM,1.208803449790817,3.7551559141345883,13.037066730069691,3.666313411977031
2263,mGreenLantern,17,1.6256217904731545,500 µM,1.0979518836167108,2.196718224893901,7.101288552225924,1.8157990610001886
2264,mGreenLantern,18,1.621591532495203,500 µM,1.0952298302065722,3.583468486592255,10.013590430466987,2.5456995483249742
2265,mGreenLantern,19,1.4319885660100649,500 µM,0.9671711787959745,3.9101575726203635,10.398991155862884,2.4897481742227496
2268,mGreenLantern,22,1.6042671471926775,500 µM,1.083528866558765,6.458547965337729,16.940426685890948,4.412006223586668
2269,mGreenLantern,23,1.6466388152935059,500 µM,1.1121468717281875,3.9315441110656604,11.750803493693983,3.065920477698904
