,Day,Strain,Stage,Length_mu,Length_sigma,Width_mu,Width_sigma,SurfaceArea_mu,SurfaceArea_sigma,Volume_mu,Volume_sigma
1310,Day1,7A1,Stationary,1.8662045087318486,0.02120408835256189,1.122591716137713,0.0020914017784562497,5.505587368236013,0.009070283763646797,1.2049806514868273,0.0023677752976786885
1311,Day1,7A1,Stationary,2.3670854470719314,0.01716628011293197,1.2852227556452478,0.003197158423346163,8.772447966449988,0.011502810911655092,2.2712878623756447,0.004476903649126808
1312,Day1,7A1,Stationary,1.933024918579415,0.02031487557884993,1.1361507335611722,0.0022864109861196686,5.988030104775909,0.009769037709271348,1.3276285391102418,0.002290700507827095
1313,Day1,7A1,Stationary,1.9162038157312649,0.020090559008974357,1.2074122719703915,0.002553102174376376,7.033838760072907,0.008783305320274788,1.6682315863253363,0.0029363890234606845
1314,Day1,7A1,Stationary,1.8063054321042369,0.02097153598030102,1.3248496480952152,0.0032449306844089016,6.754135073404721,0.009265954877474851,1.6376984345648893,0.002933841801072216
1315,Day1,7A1,Stationary,3.3889338855098927,0.013605765936777193,1.2670399039241806,0.002892825656496212,12.389937864213866,0.021460798782170304,3.433577674461185,0.008317153272320995
1316,Day1,7A1,Stationary,2.293253404019197,0.01712417989068408,1.0931437713649321,0.001865101050508105,6.970604202644796,0.009119061107300989,1.5824253118943512,0.002567376384607821
1317,Day1,7A1,Stationary,1.9557345982122116,0.02135285025027396,1.0807718973308944,0.001940956502210075,5.972057750878192,0.008766427574096923,1.2977366827710752,0.0025357544403887817
1318,Day1,7A1,Stationary,2.330710585460231,0.017280414201012635,1.1186376661138535,0.002121930543433299,7.2883408460889365,0.009157582153060865,1.7146750356880844,0.002857110686316382
1319,Day1,7A1,Stationary,2.1614174551221015,0.01771555566620444,1.1578731689479531,0.0023656629288026096,7.468817079520217,0.009320672695562455,1.767339549762324,0.0029931047747785502
1320,Day1,7A1,Stationary,2.58674289657675,0.014821139252235362,1.3011640944693428,0.0033026958684767493,9.243034388435325,0.01216245700215932,2.567097993375325,0.005059709964793306
1321,Day1,7A1,Stationary,2.4225905815961633,0.015446636535912401,1.184885914305226,0.0023709629781332414,7.336561558475858,0.009991442433627942,1.9136460031839788,0.003684513891113799
1322,Day1,7A1,Stationary,2.067747120224419,0.020156298899679317,1.0997543590797034,0.0021930402030354537,5.991682594956776,0.008775176558659796,1.3438657675306145,0.0022384434700269875
1323,Day1,7A1,Stationary,2.386469611072439,0.015530480815664232,1.2407657949295519,0.0026458453694575275,8.502931982446814,0.011322105267975495,2.145525684357659,0.004174046996863949
1324,Day1,7A1,Stationary,2.8980730783016875,0.014797509934072802,1.271663554179494,0.002861646134627096,9.430256786604106,0.01247855685104499,2.546880254194501,0.0057637183876606225
1325,Day1,7A1,Stationary,2.1715997850682056,0.018326463433315964,1.1620063677738621,0.0023795813471326754,6.82309034832272,0.00839406852723184,1.6004676698555966,0.0027838033086690214
1326,Day1,7A1,Stationary,2.356511968193971,0.015848743776038815,1.1257295814895687,0.002080585349727623,7.0874626262411855,0.009246346141768563,1.7425570629133862,0.003051349283306361
1327,Day1,7A1,Stationary,2.040248959409415,0.01856514946254992,1.1554538105055998,0.002394488552880253,6.051349995893692,0.008797823586318036,1.4269278987350038,0.002333587834875484
1328,Day1,7A1,Stationary,1.9001755464027914,0.020373825228171476,1.286745638623156,0.0031492302835518676,6.669420955874568,0.008570919714209091,1.5907827121927918,0.0028281588572840193
1329,Day1,7A1,Stationary,1.9323605652502425,0.0216816569540828,1.1502319770227412,0.0022151056092431735,5.52690805674665,0.009987021361670576,1.2609140307640565,0.0022672275018566054
1330,Day1,7A1,Stationary,2.287021467622881,0.016496041696749682,1.2171879464032596,0.0029070799805584334,7.927017620482067,0.010211807627790502,1.964355504328273,0.0034739259154745314
1331,Day1,7A1,Stationary,1.7619691386991323,0.02080503949292325,1.0088231932467588,0.001644473022666679,5.4327505479220415,0.00944651799193489,1.2620292765579333,0.002150633201443934
1332,Day1,7A1,Stationary,2.900229444437726,0.012213808435880094,1.2861702274691333,0.0031055349828780815,11.517004657765371,0.01960390696451206,3.144842685524239,0.0074681171240249715
1333,Day1,7A1,Stationary,2.1941209014402956,0.018215267653181152,1.24648301856662,0.0030227982443390812,7.1107701516427095,0.009323498427056577,1.7540852115727834,0.002777821341111064
1334,Day1,7A1,Stationary,2.2057593210958912,0.018252268315174833,1.1830283367164225,0.002592930557163338,7.049128962759544,0.009215466558666948,1.7143944856073396,0.0028954429968170545
1335,Day1,7A1,Stationary,2.931941249635027,0.012994558945233556,1.312569401749756,0.0031921723030709386,10.51345141760273,0.015487172564229315,3.008735803986299,0.006966857054799594
1336,Day1,7A1,Stationary,2.360990588358577,0.01612409869041223,1.1116874549651024,0.002073044603096714,6.937618556046523,0.009621555791714887,1.5770364136407793,0.0027299324418795057
1337,Day1,7A1,Stationary,2.4228547557285953,0.015811707950426874,0.950582372710184,0.001302156090211127,5.040772125543148,0.010645328876104171,1.0427724169567762,0.0022106162945232095
1338,Day1,7A1,Stationary,1.820968542104252,0.021141526843108452,1.1571769375341379,0.0023694420446131537,5.622666058518662,0.00911917951686719,1.3072289620392672,0.0022431478521626356
1339,Day1,7A1,Stationary,1.991403455044161,0.019491521180388396,1.0502097836631643,0.0018512926602194408,5.367293713215587,0.009004520209641778,1.240164719734676,0.0022861463589838927
1340,Day1,7A1,Stationary,2.16754484970275,0.017861577752343077,1.2717532270630916,0.002983095966968533,8.134175094626226,0.010906933339929615,2.0429803670963658,0.003845291258453737
1341,Day1,7A1,Stationary,1.7662980257040952,0.02340321452413693,1.121726613602708,0.002137412664335498,5.047753039796362,0.010745355257562284,1.0852406605660854,0.0021179178612499277
1342,Day1,7A1,Stationary,2.617203281000924,0.014916609506662992,1.2945348272742545,0.0031385329718296388,8.880719348193674,0.01129066486535143,2.364393567072097,0.005263118190004513
1343,Day1,7A1,Stationary,3.355749855705704,0.014244038465670957,1.213717674970787,0.0026421483850205692,11.860162208487843,0.020895405913810762,3.2586676947900304,0.007816884728224225
1344,Day1,7A1,Stationary,2.809669684041746,0.012425148740919947,1.189036507220347,0.002428268533441217,9.868419255310938,0.01431500731451781,2.613577007344471,0.005890859006592651
1345,Day1,7A1,Stationary,3.398748665549444,0.014617573863782233,1.326310817353855,0.0033686591230832922,11.113847029877103,0.0174833337627458,3.1773196663618735,0.0075379460989627636
1346,Day1,7A1,Stationary,2.486414242830571,0.015856552385702157,1.0556970030696287,0.0018652661634494796,6.2843883728784595,0.009072685235979054,1.6351271701460393,0.0029142368937727712
1347,Day1,7A1,Stationary,2.946824500518582,0.012951746827969039,1.285388827708001,0.0028751283245517264,10.050080575465179,0.015230368501167893,2.783684333175498,0.00601613494932905
1348,Day1,7A1,Stationary,2.902394878279147,0.01288781686863636,1.193120195304934,0.0024944825646833887,9.512963264720216,0.014076090507310212,2.5414005628230902,0.005341720440658577
1349,Day1,7A1,Stationary,2.1138968901056416,0.018727662216321224,1.1453155902117307,0.0024638385591556045,6.239088749876435,0.008874810535470798,1.46574380228293,0.002658826142431875
1350,Day1,7A1,Stationary,1.7476639702856296,0.023564344408124573,1.3405228246944725,0.0033258349123481204,6.7161081812706485,0.009574651157661405,1.6211413298423032,0.0026750650734184123
1351,Day1,7A1,Stationary,2.329998903096496,0.017179295184444505,1.1352674332569754,0.0022649335778231238,6.899005606937334,0.009026303568263219,1.7047615289050964,0.0030997438976466955
1352,Day1,7A1,Stationary,3.0242324260105238,0.013134490571265159,1.2117893043502084,0.002523955104114569,9.658006683368594,0.013888198568587933,2.490180219241226,0.005425601126235112
1353,Day1,7A1,Stationary,2.8658748215811283,0.01372125750298233,1.2236887920299027,0.002827410669204905,10.260309401370257,0.01446832738381457,2.702857110539665,0.006401113252610414
1354,Day1,7A1,Stationary,3.0519946814384915,0.013578669484944399,1.2261557960570655,0.002754734909924512,9.790460553600957,0.015363759178882512,2.7423904756720474,0.006263211043429446
1355,Day1,7A1,Stationary,2.561195160318131,0.015542942977726489,1.0799001186383403,0.0017756942518859786,7.316136588194766,0.009408358698422868,1.7587486982250715,0.0031870014595478525
1356,Day1,7A1,Stationary,2.5174191683818963,0.016089063099924084,1.3681386909275202,0.0035564617741215727,10.320311203570595,0.016371259660788482,2.857057971943665,0.0060199886546841025
1357,Day1,7A1,Stationary,2.0283180968461103,0.020413366618223388,1.0458068152092588,0.001738268510370137,5.181144569641112,0.010092077689217237,1.1166596441924077,0.0021548028501152785
1358,Day1,7A1,Stationary,2.9396752466701646,0.013192066531216556,1.1825025487013803,0.002558476377658101,10.69377715783434,0.01678191619786127,2.744287942263162,0.006271035186459508
1359,Day1,7A1,Stationary,3.4820925018041473,0.014549155548048228,1.1934450212943335,0.002668041895996994,11.650915213507854,0.02174214383885753,3.090287023386639,0.007428442626022776
1360,Day1,7A1,Stationary,2.781018560369613,0.014464626721521916,1.3108495447576496,0.003232290555294286,10.450861889960672,0.017645755247389792,2.8442473728028936,0.006128044151286506
1361,Day1,7A1,Stationary,3.11830445824035,0.012458430728244279,1.3358112996462226,0.0036227741853551865,12.177292682675452,0.02132148337822845,3.4383561940934935,0.008048189275272013
1362,Day1,7A1,Stationary,2.0683140833001135,0.018406069295805325,1.0925895292679901,0.00198510072690329,6.051258446013627,0.009340510021937034,1.4142627942999402,0.002418029674846561
1363,Day1,7A1,Stationary,1.7539361400676503,0.02264244088642847,1.0768495461821304,0.0017988898982864042,5.127889326950701,0.009833589145960404,1.0796287486491578,0.0021049298910773714
1364,Day1,7A1,Stationary,3.022435817688315,0.013386299164648707,1.1996720462929242,0.0028111332097018977,10.116436548320136,0.014934923517891342,2.598900329547015,0.005448925498291246
1365,Day1,7A1,Stationary,2.1070465846441495,0.019706069924520054,1.115667324160675,0.0020657071350547785,6.319513007737623,0.008780867678775735,1.5083076320137105,0.0024486582743299874
1366,Day1,7A1,Stationary,3.123129076815632,0.013235636886529567,1.298101348993704,0.0032231857120650666,10.917544897601923,0.017073407578386685,3.02530553515443,0.006481456263163842
1367,Day1,7A1,Stationary,3.2728660602048825,0.013992913123117581,1.0854180471293176,0.0019074799394313679,9.520511976060412,0.012599903111055393,2.2593717126828485,0.004254837091123239
1368,Day1,7A1,Stationary,2.3966058061037128,0.016155937370752157,1.0877260825022896,0.002012273874628358,6.31869152162062,0.009517179470983477,1.4859587551869526,0.0024202083554155478
1369,Day1,7A1,Stationary,2.3967947546472415,0.01615090563785704,1.1700530258147468,0.002505815395001725,7.808563060406375,0.010602195542918165,1.8964210761575273,0.0034493179312713004
1370,Day1,7A1,Stationary,2.1445616582303844,0.02023493211130076,1.38117790317152,0.0038002429212552103,8.056789642513275,0.01069314424376113,2.094652628568719,0.0037503120856345693
1371,Day1,7A1,Stationary,2.2528830913064413,0.0177636905221537,1.1450834590403727,0.002278567292934381,7.628449172103241,0.01006552221942211,1.823329034562541,0.003268622541333307
1372,Day1,7A1,Stationary,1.8647965703161995,0.02123002942795158,1.0477761687441036,0.0018154485658254953,5.101337817057124,0.009182224148395599,1.0812383060984303,0.002254844350316873
1373,Day1,7A1,Stationary,2.182541512411791,0.01937431724491271,1.1043160235470473,0.0020098730735805736,6.2839467398145405,0.00874209304445742,1.4711326733532968,0.0024456549922111863
1374,Day1,7A1,Stationary,1.821964528370576,0.022753001792983816,1.2622301323631153,0.00284416020075484,6.400285307986152,0.00941640186592949,1.5025036097114057,0.002541441304226294
1375,Day1,7A1,Stationary,2.475190923225439,0.01611384488744369,1.2005961682963122,0.0023675345304134316,8.661802026751051,0.012219385749153136,2.1738438189885465,0.003994835277223875
1376,Day1,7A1,Stationary,2.173481453563887,0.01825337178855058,1.174842682719337,0.0024835845830299555,7.8560519242914815,0.010261732481521433,1.8842110510009562,0.0035357627322762145
1377,Day1,7A1,Stationary,2.717045651583155,0.013146477810898683,1.103602295786799,0.0021008476992688025,7.6007879618510374,0.00959577817522407,1.7862758560046272,0.002953982754309562
1378,Day1,7A1,Stationary,2.747144845415054,0.014336392104222198,1.2135354565966168,0.002640152439296874,9.36351872031089,0.013735341907849816,2.3805929385216196,0.0046228634896307635
1379,Day1,7A1,Stationary,2.2834476530479737,0.0165793088518368,1.1077672587568217,0.002202926473924632,6.973956784745182,0.009335278367066671,1.595949300237403,0.002380292335570097
1380,Day1,7A1,Stationary,3.48358118749876,0.014817034097660916,1.1103220937751266,0.0020219163261846703,11.12018099231605,0.018724621488339054,2.7384343734063408,0.005796023288964222
1381,Day1,7A1,Stationary,2.8441243233291926,0.013445581140926435,1.3811923232287378,0.003759151831511879,12.011960104527187,0.020403329841747777,3.456123836711591,0.008618841110162506
1382,Day1,7A1,Stationary,1.710649612780915,0.024783678642469758,1.2746141859823183,0.0030477810881366805,6.053542309845041,0.008646334680836336,1.4265448280044932,0.0024299608233957896
1383,Day1,7A1,Stationary,2.6450269604354144,0.015354135848642802,1.2520460778816531,0.0027458178588923147,8.74037777063653,0.011816664232437574,2.2436399107392084,0.004447184867777196
1384,Day1,7A1,Stationary,3.185056605348079,0.013318032798262864,1.198477565402787,0.002554651886665494,11.103876701126225,0.018198611886548678,2.9308768462260524,0.006568905185503108
1385,Day1,7A1,Stationary,2.9255935955118555,0.01368908795605407,1.3109247952761467,0.0032835161037658577,9.965558667540982,0.014431205218484632,2.7015127951747835,0.005664336193357481
1386,Day1,7A1,Stationary,1.971797673293623,0.01987125082561599,1.236843807357012,0.0028949101422060496,6.562668499145216,0.00849825586018185,1.5387447222647521,0.002569822512014478
1387,Day1,7A1,Stationary,1.9600207452192777,0.020838219742052154,1.2950768020734666,0.0031762733523168787,7.003943000097197,0.0099200008282358,1.7411569692046915,0.0030782065834375864
1388,Day1,7A1,Stationary,2.382197978635527,0.015294097889256512,1.1172922292018808,0.0021842234288787237,7.86239689313899,0.010726900286788113,1.8357435606425356,0.003282177888974445
1389,Day1,7A1,Stationary,1.9872947018854108,0.02061195217292592,1.3159005586817552,0.003216404905345156,7.472743501373767,0.00931185881414984,1.856039146383086,0.0033302436377907496
1390,Day1,7A1,Stationary,2.720777016946721,0.012781970082094555,1.2004077704058544,0.002629484287911419,8.288520078584593,0.009788182114545685,2.144633548984566,0.004062881167641199
1391,Day1,7A1,Stationary,3.1776091777709374,0.0139640514992546,1.231314066006536,0.0029348813100028587,10.17983757546428,0.016040810041040524,2.688484223178324,0.0057145191696746705
1392,Day1,7A1,Stationary,2.367221043986924,0.01697233442536806,1.2096296185523825,0.002489114299027027,7.250858005141499,0.009449708982610622,1.8424222419631873,0.003489663399731015
1393,Day1,7A1,Stationary,2.4998494722364253,0.0157822023187424,1.124424116425594,0.0021433501633842953,6.811219800419389,0.008236234065111972,1.7612933014251642,0.0032062931456298227
1394,Day1,7A1,Stationary,2.542189359792763,0.015162718242102012,1.229541284117751,0.002809963975481558,8.93443260932236,0.012288543487690182,2.281900239386671,0.004225047441866494
1395,Day1,7A1,Stationary,2.454985571973526,0.014974713638309711,1.3532738690479413,0.003389418344264991,8.989161879633993,0.012915611952855408,2.4313469898877,0.0051656182709854115
